n;aya sup;aTA
v;edaH Baranta
daDAti t;am
satyazavasaH vid;a
n;iH pipartana
sv;asArA jAm;I
r;aTena Av;ahantI
aVgirasv;at suvqkt;iBiH
uzat;IH apiSWit;am
abravItana id;am
pur;u v;izvAni
rAt;am astu
h;arI vahataH
vic;aranti m;AnuSA
Av;ahantI p;oSyA
codit;A v;izvA
;aboDi agn;iH
veti ;odatI
j;anam y;am
dev;IH asazc;ataH
d;ivA s;a
pitum;An n;ityaH
daDrir;e samudr;e
hariSW;AH m;aDu
y;amitav;E iva
v;areZyam ;asat
Den;um et;Am
g;iraH ;indra
;ApaH y;at
sUn;qtAnAm c;etantI
papqcAn;AsaH qYjate
k;aZvAsaH vqkt;abarhiSaH
yuv;am m;adAya
vaH st;omaH
voc;ema z;aMtamam
;Ahitam tr;ESwuBAt
B;agam iva
s;Uryasya ud;ayanAt
pit;A putr;am
v;Ajam m;andAmahe
d;akSat n;a
;azastIH mar;utvAn
;asqgram indra
v;asvaH v;asavAnAH
gir;In acucyavItana
b;qhaspate c;ayase
dqX;Ani cit
adqSwah;A s;Urye
div;i astaBAyat
razm;iBiH ;indram
v;izvakAya d;aza
;upa dev;An
bruvate dasm;am
carSaZIn;Am anukAm;am
u s;a
;avase aB;i
vIr;avattamam ;agne
ca sUr;aye
p;ari mAt;aram
;qBvA camrIS;aH
sv;azvyam d;aDIta
zUra rAt;ayaH
im;A ut;a
u pAr;am
mqx;ata naH
;upa yAhi
n;aBaH n;a
dAz;uSe dev;An
zr;avasA y;A
cetayati ket;unA
putr;asya pATaH
;indra nqmZ;am
v;ayaH mAt;uH
sud;AstarAya iS;A
maG;avA z;amBaviSWaH
eSAm k;azAH
r;aByasaH naH
vAm pav;ayaH
avIvqDan samudr;avyacasam
viv;asvatA c;akSasA
m;enAm ;azvasya
iva y;oSA
iyAn;am vidy;Ama
vqSaZA d;akSase
s;a Im
h;i gamy;AH
BUvan dyumn;Ani
y;at m;Am
pr;a mitr;AsaH
n;a v;aDrayaH
mahimn;A vizv;akqSwiH
cit asy;E
sUn;avaH g;iraH
d;aMsujUtaH z;arDastaraH
hav;iSkqtim pr;AYcam
z;uciH uruvy;acasA
y;am namasy;anti
m;artyam ;indra
mqxatu puluk;AmaH
yAhi asmay;uH
;adrim rujan
vizp;atiH h;otA
yuv;am v;izveSu
n;a razm;iBiH
kSitIn;Am v;asu
iyattik;A zakuntik;A
n;i ad;qSwAH
h;i v;aMsva
y;Anti mar;utaH
ark;EH UrDv;am
;aBvAt aneh;aH
p;azyan j;anmAni
v;i qtajY;AH
v;iBqtrAH ;atqSyantIH
adr;uhaH m;eDam
v;qSZe ;induH
;A adat
y;oniH ant;ar
ray;im ;azvabuDyam
kSit;ayaH n;avagvAH
mayoB;uvaH IjAn;am
dadaBanta m;anma
niv;artat ;apa
naH dad;iH
tvA saDam;Adam
Ozij;aH huv;aDyE
qBum;An indra
y;at cyAv;ayaTa
gqBAya tv;am
B;ujam ;A
s;am agmata
n;iH hara
;it ;ayukta
n;u itT;A
vidy;ut mimAti
jy;eSWaH mar;utvAn
;AyuH sy;UmanA
maGavan z;arma
;astqBiH ;indra
;upa v;AjEH
yaCa naH
par;aH en;A
;aDa can;a
uC;antI vay;unA
dy;OH v;i
ca g;irvAhase
gqBIt;aH triS;u
sAsah;iH s;a
soma mah;e
amqkSanta pajr;AH
ahih;atye ah;am
tasTO it;aUtiH
n;a savit;A
;A uB;A
praTam;A h;i
aryam;A s;Idantu
c;iketati y;ojA
m;A m;artyasya
D;anAni sAt;aye
v;qTA svAy;ujaH
vivAsati ;A
pr;a ket;uH
avizat y;Asu
dev;eSu anavadya
iva sravet
;qBvA nqS;Ahye
vidv;An v;eSi
azvEt yuvat;iH
zukr;aH zuzukv;An
krIx;AH vid;aTeSu
hav;iSmatA y;aH
me mitrAvaruZA
zat;anITam Aj;im
c;atuSpat arjuni
aDvar;e pr;a
nAnadati pr;acetasaH
zukr;A v;asAnaH
;ABagaH dev;aH
n;u s;a
;A pr;a
d;akSiZe tar;aZiH
agne pitr;oH
;IxyaH n;UtanEH
asi kr;atuH
;indra br;avImi
naH p;Iparat
ih;a dev;An
gr;AvA pqT;ubuDnaH
m;aDu d;IdyagnI
;A sIdantu
gqh;am ;indraH
v;asu m;artAya
v;izvasya kar;uZasya
vahanti s;Uryasya
dad;Aza pur;u
;A pad;e
nayanti n;AnA
j;anAya z;azvate
mah;I jajYuH
mitr;am v;aruZam
eS;a vaH
vAm vid;aTe
g;avAm iva
sah;asraBqSwim sv;apAH
asmi romaz;A
jAn;an ev;a
saniSy;avaH p;qTak
vay;am vasaty;A
pitv;aH BikSeta
v;arIyaH ;A
ukTy:aH t;asya
sIr;AH n;a
uSarb;uDe pazuS;e
havAmahe v;aruZam
ih;a Uty;A
vr;ADataH cit
zruDi ;ut
vajrin ;ojasA
d;asyum ucc;A
saKy;e t;ava
v;qSZyam ca
;amartyaH tv;am
rir;eBa azvinA
armak;e mah;AvElasTe
dUXy:aH jahi
DqSZuy;A y;A
sqja n;i
y;ABiH vamr;am
v;ipqktaH Ah;uH
AsATe j;anaH
idD;am s;inDuH
druhy;uSu ;anuSu
pqTiv;I arocayat
v;izaH Av;ivAsasi
B;UmyAm rizAdasaH
rAy;A s;am
ninits;oH aBihr;utAm
qt;uH y;A
te rUp;am
cikitv;An agn;im
naH pUSan
naH dev;IH
sahasya pravidv;An
;A v;qTA
asya dev;AH
asiYcan ;utsam
mahIy;E iSw;aye
dev;AnAm v;asuH
ahatam duC;unAH
sukSatr;am svapaty;am
y;am tv;am
;anu mah;at
manuSy:Asu vikS;u
DUtayaH sTir;A
u n;amoBiH
pr;aSwum et;at
kqZotu vagn;unA
;oSaDIH ajIgar
ugr;Adevam havAmahe
soma d;uryAn
jAhqSAZ;ena many;unA
manIS;A ah;am
Danayante ;adrim
tm;anA Barate
;aCa voceya
;anu uS;asaH
vqTAS;Aw tv;am
soma v;qSZyam
vajr;iZe dy;OH
pad;EH ;anu
jAm;iH j;anAnAm
;azvAvantam g;omantam
viBAt;I susaMkAz;A
vqZv;ate h;arI
s;omasya pr;ayatI
t;qZeSu dev;eByaH
hrAd;unim ca
dUt;aH aBavaH
;Irate ;atyam
y;asya r;etasaH
pr;ayajyoH sv;asA
atnata vAzr;AH
tapat priy;aH
;amuYcatam v;artikAm
v;izvakAya G;oSAyE
dUr;At Ap;iH
st;omAn pr;a
sum;anAH ;ahexan
Card;iH pr;a
iva sruv;eZa
yuv;am agn;im
jihv;ayA Danvacy;utaH
y;at yuyuD;Ate
salil;Ani t;akSatI
saB;eyam pitqzr;avaZam
;A vaha
bAX;e azvinA
p;uraH ;A
te mand;inam
;induH vAj;I
vqjan;ISu ant;ar
cit y;oDIyAn
purUt;amam purUZ;Am
gaman ih;a
r;aTam ;etazam
azyAm yaz;asam
p;ayaH y;at
jy;ESWyAya sukrato
jarate qSUZ;Am
im;Am agne
tatqSAZ;am oSati
iva s;iSAsan
t;adokasaH m;arutaH
y;aH ;arvantam
priy;Am mandAn;aH
u zriy;A
priy;AH ;indrasya
yat;asrucA miTun;A
b;qhasp;atiH t;araH
uS;asaH jar;ayantIH
ruZ;aDAmahE tv;otAsaH
d;ivam tv;am
janayata svaD;ABiH
uBayAhasty;A v;asu
dAz;uSe m;artyAya
;asat v;asuH
n;avAsu carati
;araZyeSu j;arBurAZA
ven;aH ;A
juhomi agn;O
r;aTaH azvinA
agne y;ajyave
y;at p;arvateSu
naH yAhi
mandr;A ciketa
mahat;e indriy;Aya
eS;a st;omaH
;ajmeSu atnata
veda me
z;arma v;arma
apAk;A s;antam
viBind;an acarat
jy;otiH ;akAri
v;qSA v;qSaBiH
BAg;aH Ay;uSu
mar;utstotrasya vqj;anasya
v;iSZoH k;armAZi
ev;a mah;aH
znaTit;am aps;u
tv;ayA D;anam
suparZ;AH ap;aH
BAg;am ;animeSam
eSi ;A
yajAtE qt;uBiH
Az;um s;omaH
BIm;aH ;A
s;Uryasya m;aDye
n;a vAzr;AH
;antam Ap;uH
Diy;aH p;atI
v;i UrZot
aBiB;UH ;azastIH
am;itrAn p;uraH
v;izvAni j;Urvan
ruv;at g;OH
dAzv;An voce
;upa yantu
v;qSan indra
sruc;A yajAtE
DiyaMD;AH tasT;uH
g;AvaH n;a
am;uSya pqSW;e
n;a pr;atItaye
ha DUtayaH
n;a sv;arTam
zr;iyam ;aDi
mahim;Anam Azata
s;Anu kopayaH
dev;AnAm pit;A
s;arazmiH s;Urye
suvqkt;i ;indra
kqSZ;ena r;ajasA
sukIrt;iH m;aDujihvam
dasyanti dasma
druhaMtar;aH paraz;uH
Iyate s;a
mAy;ABiH ;apa
m;anasA v;asyaH
vajr;I ;ahan
viduH brAhmaZ;AH
qt;am s;apantaH
v;ivqkZA ;ahiH
haskAr;At vidy;utaH
t;e asm;aByam
asm;aByam dyAvApqTivI
m;aDvaH pibanti
n;ediSWe asm;in
undanti B;Uma
indra k;arman
;it Ize
p;iyArum supr;EtuH
rUp;am uttam;am
vaH tr;In
agne ;A
adveS;aH v;iSZuH
DImahi sy;At
asi prAc;Inam
;aditiH k;arat
;agne mandr;ayA
y;aviSWya Gan;A
y;at r;ekZaH
p;ArTivam ;arejanta
cak;Ara v;arDanam
vavqtIya dev;An
sut;asya pIt;aye
v;asuH m;AnuSeSu
div;aH rocan;A
;upa yAtam
d;uvaH zatakrato
;aditiH dy;OH
stuhi t;asya
jinvati y;at
tanv:i zrut;aH
y;avaH n;a
t;ena jIvanti
aBavaH vqSaZazv;asya
iva v;aruZasya
bqhat;I s;anutrI
ty;A me
n;u ;arTam
naH rAr;aZat
;anDasA Bin;at
havy;A suzcandra
;apazritam t;at
ud;aram p;USan
h;iraZyahastam azvinO
brahm;A ay;am
k;azayA vA
codaya citr;am
d;aDatIm ayAtam
n;a ditsasi
j;uSwatamaH h;i
vIt;aye n;arAz;aMsam
svay;am s;a
pr;a anavadya
pUrvy;Aya veD;ase
p;OMsyA zat;aBujiBiH
D;Ama anazv;aH
k;araH ;At
;amanmahi ;A
gAT;am sut;asomaH
vizv;adarzataH jyotiSk;qt
v;acaH dev;apsarastamam
;animiSadBiH p;ari
naH ;aBvaH
vicakSaZ;aH rudr;eBiH
y;aTA r;ajaH
pr;ati vavr;im
;it saKitv;e
iC;amAnAH ;A
ca v;iSZuH
usr;A iva
;AskrAH gamantu
tr;iH vart;iH
;agram g;aCaTaH
turv;Itim vayy:am
s;aKAyam vA
asm;aByam zikSatu
saDrIcIn;AH niy;utaH
gqZe Gqt;apratIkam
n;eSatamEH ;amUraH
yuSm;aByam havy;A
pr;ati BIm;aH
Barat;am sqpr;adAnum
p;ibantO uS;asaH
tok;am ca
ty;at mitrAvaruZO
uttam;am apazyam
vqtr;am j;ayAH
kS;ayam v;i
invati ;At
ut;a ;ADItam
yajY;aH s;am
Ga asya
ut;a apar;IByaH
t;ava prapqYcat;I
agn;IS;omA hav;iSA
p;Atrasya iva
asTAt vAj;I
hit;am kv:a
pr;a h;otA
pajr;aH ;upa
Ut;iBiH ugr;ABiH
te jAm;iH
;it pad;eBiH
badD;aH tm;ani
draviZod;Am n;aktoS;AsA
B;Uri asmin
mahitv;A saty;am
g;oH n;a
tvam mahIy;E
;etave kqT;aH
dev;AH ;indraH
rAy;aH buDn;aH
yug;e ap;Am
n;a dv;eSaH
;aBvam ;At
;aBaktam ;avaH
viveza dy;OH
praTamaj;Am ;ahInAm
aneh;asam pr;a
n;akSat h;avam
dev;am vahanti
s;acanAH sucet;unA
div;i v;AtAH
DAs;im iva
ih;a vaH
qSv;aH upAk;ayoH
sanit;A san;aye
p;uruBujA canasy;atam
zrut;am mar;utvantam
s;adA ;anu
puSw;iSu v;izvAni
AhuH ;arpitam
pr;a pUS;aZam
zunDy;uvaH s;UraH
Ir;ayantI sumaVgal;IH
n;a yAt;aH
zar;adaH pqTivy;AH
y;am mAtar;izvA
puSwiv;arDanaH s;a
BAg;am sahasAvan
v;iBqtram tigm;AnIkam
harya t;at
tatanyuH s;amidDaH
pit;Qn b;iBrat
IratAm sUn;qtAH
;aBajanta sukqty;ayA
sug;am meS;Aya
pad;am v;eH
;A viza
pUr;ave d;ivodAsAya
;iSum n;a
tigmajamBa rakS;asaH
s;amitiH baBUva
h;iraZyavat samAn;ayojanaH
anuSW;AH pravaZ;eSu
majm;anA y;ABiH
t;at r;AsaBaH
pr;aBqtAH y;eSu
;ukSantam ut;a
pAvaka zr;avase
v;arDanam z;aviSWa
ca arcata
Im uv;Aca
hav;iH kqt;am
;uparA n;a
ugr;aH ugr;eBiH
suparZ;AH am;qtasya
svast;aye hv;ayAmi
z;am te
vqzc;a z;atroH
p;OMsyA s;anA
napAt s;akSva
;indraH v;aruZaH
;iti avocan
kav;iH indra
n;iH indra
asmi y;aH
;arAtIH zar;asya
pqZat;aH maGoni
ih;a iva
y;at nAsatyA
payov;qDaH ;ut
nirZ;ijA r;ekZasA
v;izvA tat;ananta
y;ajamAnAH huvema
nady:aH sapt;a
Dqt;avrataH azv;iByAm
sudAnU suv;IryAya
;azvaH k;artvaH
n;a vidy;utaH
ayaMsata ;A
jAt;aH n;a
bqh;at B;AH
dAv;ane v;Ayo
Barati ;A
;it mah;Ani
n;a dev;atAtaye
mA agne
indrAgn;I ;A
n;a ary;aH
naH Bava
dakS;AyyaH indra
k;asya nUn;am
p;unar varDante
tiSWati zrit;aH
m;eDiraH dvimAt;A
jIv;aH ;asuH
Bajate v;asUnAm
sut;am gOr;aH
paZ;iH BUH
p;unar tv;am
ajeta durmat;im
vaH pr;a
Dr;ajantam ;adrayaH
t;am azvinA
zamit;AraH kqZvantu
v;asunaH viBAg;e
cak;arTa t;at
vAy;oH st;anam
r;aTAn ;avaTaH
ty;e sUn;avaH
g;amaDyE y;atra
vIry:am vAm
yad;A naH
r;aTAsaH asTuH
v;ihitAni DAmaz;aH
;AdityAH qj;unA
n;a z;oBe
pUrv;apItaye UrDv;A
sT;aH ;ataH
maDyam;am cqta
tvA h;avAmahe
;arpitA h;otrA
p;atye uzat;I
p;arihitam y;at
t;ava ;ahim
kav;ayaH yanti
yam;asya praD;ane
sudAnU br;ahma
;ahasu sv;asQZAm
yut;adveSasaH s;am
p;OMsyAni tasT;uH
;ava pqts;uSu
m;AnuSA v;izveSu
;atiTim m;AnuSAZAm
tv;ayA yuj;A
qt;ena dr;uhaH
y;ajamAnam ;A
v;asuH kuv;it
y;ABiH aVgiraH
;astam r;AjA
pIy;oH tv;am
niyutvate t;uByam
dy;OH aB;Ike
mahiS;asya v;arpasaH
v;ahate suBAg;AH
am;qtAsaH ;A
b;alam iC;amAnaH
hanti parAyat;I
sAsahAn;aH av;AtiraH
n;amoBiH ;ava
ca nUn;am
;azvEH zatakrato
ady;a svard;qzaH
v;asupatim gIrB;iH
av;anIH amuYcat
h;astayoH daDiDv;e
sUn;avaH sv;apasaH
;avantI ;anu
;aheH yAt;Aram
p;Urve ;arDe
neSat n;eSatamEH
uS;asaH takvav;IH
t;eSAm pibatam
s;acA ;indra
supr;EtuH sUy;avasaH
j;ivreH v;i
;akSuH ;aMhasaH
yuv;am ;A
;ati nAv;A
iSir;Am p;ari
pUrv;apItaye sqj;Ami
qt;am k;at
vizv;aTA viB;uH
p;atI mitr;aH
;asi h;otA
D;anAya s;a
nar;Am nasanta
Ay;oH n;a
jihm;abAram kS;aran
n;ihitA sapt;a
zravasyat;Am ajAzva
v;idAne star;IH
rAraBe h;asteSu
ukT;A im;A
svit asy;a
me puMs;aH
d;aMsaH ugr;am
t;iSWata il;ayata
pAt;am naH
r;uzataH v;apsasaH
t;ataH mahn;A
t;ejiSWayA atiTigv;asya
DqSat;A z;ambaram
tuvigr;eBiH s;atvaBiH
ray;im ;apa
zqZuyAma devAH
y;ABiH v;artikAm
kIr;eH cit
BUy;AH ;aTa
param;am vy:oma
v;Aram qZvaTaH
bqh;adraTam turv;Itim
acucyavItana gir;In
n;aktam dazasyatam
b;arjaham jy;otiH
;amartyam m;adam
gahi ;A
;ati zUra
v;i tasTe
r;AjA s;atpatiH
y;at p;uraH
vqSaZA n;arA
n;a k;aVkataH
praj;Avat ;it
;arTam pr;a
Ar;aBe tr;iH
Ut;I s;a
biBAya k;aH
Ar;e cakqma
;aDi cakrire
ukTy:am vizv;acarSaZim
y;atra im;A
cakr;A pr;ati
h;ariByAm vqSaB;aH
eti p;ArTivam
Ut;I div;aH
vaH didy;ut
sur;ADAH d;asyUn
s;u v;Acam
v;akSaH noD;AH
pqznimAtaraH m;artAsaH
g;omatI mah;I
v;AjaH dev;An
v;izvAn k;etAn
;aram v;izvasmE
;avaH y;at
v;icetasaH t;An
puroy;uDA y;aH
ket;avaH j;anAnAm
hav;iSmantaH uz;ijaH
g;otameBiH br;ahmAZi
v;AjEH v;eSantIH
buDn;am ;A
;aTa Dattam
;ava jiGnate
tanUnapAt yajY;am
;it h;i
viBAtIn;Am praTam;A
y;e ;indrAya
sAdaya vaso
t;uBya ;it
hit;AH iva
y;at pit;uH
pr;a dev;I
agn;iH bqh;adBAnuH
;azvAn pr;ayatAn
pr;a y;aH
;ahim ;avasA
aB;i t;Ani
stotr;am asya
vay;am pr;ayasvantaH
ut;a mAt;aram
asy;a stot;uH
n;a y;aH
uSarB;ut s;omaH
t;ava soma
uB;A z;aMsA
te saDam;AdaH
v;Acam pratih;aryaTa
s;aH agne
s;UryaH y;aH
parj;anyaH iva
avas;am pipyaTuH
z;asman s;am
hat;A Im
dAz;uSe v;AryAZi
G;qtAhavana santya
ray;im rayivaH
y;at ;AruZISu
DAt;A j;ayema
vrat;A guH
g;omatIH vizv;avArAH
agne sOBagatv;asya
ruj;AnAH pipiSe
tvA n;araH
aznavat j;anam
cekite v;asu
h;exaH asyatu
rAsi agne
p;acyate y;avaH
divy;AsaH ;atyAH
suvqkt;im pr;a
B;arat cakr;am
any;at ;eti
dev;AsaH daDir;e
vIr;asya barh;iSi
matIn;Am ;eSwA
v;acaH m;andra
indra B;UrayaH
jAy;Am senAj;uvA
baBUv;uSI sah;asrAkSarA
v;aruZaH sasqjyAt
;anDasaH y;ojA
;atraye y;ABiH
ag;astye br;ahmaZA
pr;etim IyuH
triv;qtA sup;ezasA
k;im can;a
d;AnucitrAH n;i
agAt p;unar
v;izvadqSwAH t;iSWata
aYjas;I kuliz;I
sud;Ase v;qTA
doS;A v;astoH
y;at j;anAn
agn;iH rayIZ;Am
ihi n;i
mqt;am k;am
k;arikrataH y;at
puruSwuta tvAy;adByaH
y;asya mIX;uSaH
yuv;at pr;amatiH
d;Idivim v;arDamAnam
yuv;Am ;it
j;ehamAnam ;upastutAH
m;qSA zrAnt;am
sUn;ave pit;A
indra y;asmin
gahi ay;am
te v;ajraH
z;avasaH utsav;eSu
y;e ca
asya pr;ayAmani
amqtatv;am AnazuH
zizAtu sAt;im
apt;uraH divy;AsaH
akar ;adyOt
sahasaH yuvan
asm;At ady;a
c;akSase j;agat
s;umaKAya veD;ase
viv;asvate ;arejetAm
maDyam;asyAm avam;asyAm
te uz;anA
g;AH n;a
patsutaHz;IH baBUva
sumqxIk;aH naH
dev;asya B;argaH
r;ADaH qjr;AzvaH
v;qSaZvAn vavavr;uSaH
Baja jIvazaMs;e
sud;aMsAH Am;Asu
spArh;A v;asUni
yaMsan t;at
y;At aDIm;asi
dev;eBiH y;e
zaMsa g;oSu
aDamaH d;asyum
v;Aryam dev;AsaH
k;utaH cit
mah;Im av;anim
ud;arasya apav;Ati
avasy;avaH vraj;asya
triD;AtunA pataTaH
;ut reB;am
;ABagaH t;am
aB;izasteH ;aDi
;avavidDam tOgry;am
gAyatr;eZa pr;ati
marutaH vIr;avantam
g;arBaH BAr;am
;arZasaH n;iH
;it s;avanam
t;uByam t;at
s;am v;ajreZa
asy;a zr;avaH
m;anaH mAt;uH
AhuH subarh;iSam
anen;AH zUra
nad;asya mA
p;atiH BUH
am;I pat;ayantaH
jaG;Ana navat;IH
naH siSaktu
iS;Am n;a
asury:At pAsi
nyUh;aTuH ;A
p;iba zudD;am
;avaDIH ;ahim
n;Qn vIr;EH
aznavat k;aH
nqpAt;A s;a
v;anA n;a
pUS;A r;AjAnam
;it et;e
;aDi zr;avaH
;indraH can;a
m;aDvaH ;A
tatnire kav;ayaH
Dehi zr;avaH
puruniSS;iDe zakr;aH
Atm;A j;agataH
y;at zuB;ayante
r;ajasaH ;antam
;ava iy;am
;apiriptAya c;akSuH
;amartyam y;at
durit;am m;ayi
mah;ayantam ;A
s;adane yatasva
r;arAZA putr;am
zrut;am me
kqZut;am naH
nIc;At ucc;A
sub;anDum y;at
zqZv;antu st;omam
y;ajate hav;iSmAn
g;irvAhase suvqkt;i
;eti aB;i
p;azyasi v;i
tr;IZi rocan;A
iva niSSap;I
s;a d;akSAZAm
Briyante ;indavaH
sunvat;e ;ekam-ekam
antarvidv;An ;aDvanaH
arbud;am n;i
;Avata ;arvadBiH
y;at m;aDu
praTam;aH g;oSu
aB;i mitr;iZaH
vartan;im ur;oH
santya pr;a
deva vidy;Ama
;ut azv;iByAm
taSw;An m;antrAn
z;AKA n;a
kS;ayAya p;UrvA
hav;iSmAn y;at
p;arvatAn v;i
n;araH vart;ayaTa
sapr;aTaH v;i
naH r;atnAni
vaH asm;at
n;u ;atra
y;e v;Atasya
kumB;inIH iva
indra kez;iBiH
vidatam gAt;um
asm;e m;ahi
n;a pIparaH
ar;iDAyasaH g;AH
parSi v;ahniH
tvA n;Avam
k;AmaH ;A
v;izaH inD;ate
y;at vAm
iSuDy;A iva
;avocAma n;amaH
y;Ani dev;AH
vrAZ;AH av;anIH
qtv;iyaH s;arazmiH
m;aryaH miTun;A
UrDv;An car;aTAya
iS;A v;ayaH
s;omam suSuma
dev;AH pr;ati
mah;IH anindr;AH
narO azvinA
pr;ati g;AvaH
v;anatam g;iraH
;A hUyate
iva kal;azam
svaDvara p;atiH
zr;avaH DAH
m;AnuSAH ;A
mumukSv:aH m;anave
v;AryAZAm s;adA
vAj;I s;adam
t;at azvinA
dev;An ;aCa
gqZImasi rajast;uram
iva D;IraH
zr;avaH tuvinqmZ;am
upasT;Ayam carati
vidv;An vajrin
z;ucayaH sapary;An
mAnavasyat;e raGudr;uvaH
t;am aB;ihruteH
t;aTA t;at
DImahi asm;e
dy;AvAkS;AmA pqTiv;I
s;aKiByaH ;A
v;i aKyat
vAm n;ediSWam
B;UyasaH ;ut
p;ayaH aGny;A
y;Amani purupr;ESAH
yajY;ena sv:araMkqtena
harmi st;omam
;evEH ;upastutiH
diDiS;AyyaH BUt
astu st;omam
harivaH gUrt;atamAH
Dehi jIv;ase
u et;at
p;arimitA pad;Ani
pUSZ;e dAv;ane
pr;Arpya j;agat
cit sahoj;AH
v;irudrasya prasr;avaZasya
nirZ;ijam p;ari
Ut;ayaH indra
B;arAma iDm;am
ca sv;agUrtAH
jAtavedaH m;ahi
priy;At u
pUSan atim;anye
pipyaTuH g;Am
t;An rohidazva
d;asyUn ;aDarAn
d;arzam n;u
bruve n;amasA
n;a papqcAsi
daMs;anAvAn s;a
j;agmayaH agnijihv;AH
r;AtrI uS;ase
ha te
ukSata m;aDuvarZam
;A aguH
Im ;arBe
ut;a s;inDavaH
razm;ayaH t;atra
;upa drav;at
adrivaH nah;i
janayanta g;arBam
nAsatyO ;anu
vizvavAra ;A
;anu vr;AtAsaH
s;ayoniH ;apazyam
n;a m;ene
;aBvam m;ahi
;azvabuDyAn ;uSaH
v;aSawkqtim ;ekAyuH
kqZvanti avAt;Am
pratn;A vaH
rodasI janayatam
doS;AH v;astoH
duh;antA m;anuSAya
;ajma pat;ayadBiH
dy;Am ;anu
;it sp;qDaH
prav;atA y;Ati
aB;i sv;avqSwim
v;Ajam ;A
y;adum parAv;ataH
varuZa n;amoBiH
n;a s;iDyati
Baja y;AH
n;aram y;am
dev;AcyA kqp;A
;A s;AptAni
zatakrato s;am
Bava s;oma
duv;ase n;a
r;ADaH indra
parSa svast;aye
;aCidrAH m;antavaH
vakS;aZAH ;A
pqTiv;I ca
pArayaTaH samudr;At
Daktam ay;am
suhiraZy;aH sv;azvaH
kS;etram iva
k;etavedAH ;ava
vr;izaH dev;am
ca BUyAH
ha sUn;uH
s;Uryasya n;iH
s;u vartta
k;at y;at
pravidv;An m;artaH
;A asTAt
jAt;aH raZv;aH
asm;e Dehi
ut;a cyavante
s;anAni jaW;areSu
hanti Ayat;I
;A nAvy:AnAm
n;ABiH agn;iH
;ekEkA kr;atum
g;omatIH ;iSaH
;azvabuDyAn iS;e
GqZ;A z;uciH
ap;aH ur;u
n;ADamAnAH ;amartyeSu
s;am n;u
pito m;aDo
azvinA yuv;oH
te indra
k;utsam zuSZah;atyeSu
sy;Atana stot;A
dev;AnAm aBavaH
cakqma brahmavAhaH
naH c;anaH
mahiS;asya D;Ama
naH dev;AH
;asurasya g;onAm
;aDa svaD;AH
yajY;asya aDvar;asya
r;aTam y;am
razm;In y;amitav;E
aviSy;an atas;eSu
dev;AnAm Badr;A
vqSaB;am sur;etasam
sv;ena iva
draviZod;Am s;a
s;antam akqZuta
jiGnante ApaTy:aH
pravaZ;e y;asya
avasy;avaH zqZ;otu
azv;inO ;avase
sapt;a zunDy;uvaH
indra mqDr;avAcaH
ucc;A n;aktam
s;an n;aBaH
yuvat;I sv;eBiH
oZ;im sady;aH
zazamAn;Aya Badr;am
tqt;Iye Ga
;iSaH azvinA
;iSaH p;arIvqtAH
m;anasA aB;i
eti pazc;At
putr;am v;asumatA
yajY;EH cit;ayantaH
sud;AnavaH y;at
apaptan n;araH
;it Gqt;avat
netr;I sUn;qtAnAm
v;ajreZa vqtr;am
z;AzvasadBiH D;anAni
nem;iH pariB;UH
;anu te
z;arma sapr;aTaH
n;ArIH ap;asaH
sUnqtAvati yukSv;a
any;ABiH eti
skaBit;AsaH Ar;aBe
madintama s;oma
y;UnaH qtAyat;e
ukT;eBiH jarante
m;artAsaH Ut;aye
aVk;AH sUn;AH
vAm zar;advAn
stut;aH vIr;avat
cakqS;e B;Umim
pit;uH asya
t;ava rudra
azvinA h;avante
Im asury:A
ayugDvam pr;aSwiH
tvA tapat
suv;qtA naH
;aDi dv;ayoH
kr;ivirdatI riZ;Ati
qtap;AH qtej;AH
t;An ;A
citr;asya r;ADasaH
av;ADuH z;iraH
eSAm saty;aH
n;UtanEH ut;a
t;am riZITaH
vqD;AsaH k;aran
dev;IH mayoB;uvaH
iva vajrin
div;e-dive p;ari
pAt;am p;ayasaH
vAm pr;oXaH
jy;otiH v;iprAya
biBrati dy;AvAkS;AmA
;arcate ut;a
;asi h;i
huv;e n;i
dy;OH cit
kr;atuH ;aDa
eSAm vqSw;iH
v;arDanti Im
akSan t;AH
savit;Aram nqc;akSasam
dAti r;oma
v;arivaH cakarTa
t;asmE cikitv;An
any;at har;itaH
s;umaKAya m;ahyam
;agne zuzugD;i
me pit;A
manIS;Am adyUty:e
;indraH b;qhasp;atiH
n;a marAti
k;utaH ;etAsaH
v;AtaH ;anu
yUy;am pqznimAtaraH
nqmaZaH manoy;ujaH
pratn;Ani saKy;A
asmaDr;uk y;aH
m;AnuSAH m;arutaH
tvA vizantu
adBut;asya dasrA
;A ISate
m;A ad;ate
vyuC;antIm uS;asam
priy;AH tanv:aH
bqh;at arhariSv;aZiH
v;i aYjate
s;am invaTaH
v;asvaH v;aruZaH
zqZut;a h;avam
asi pUrvy;aH
sv;apasaH yajY;iyam
vada t;anA
;AdityAsaH B;avata
praD;ane jigAya
pit;A mAt;A
yajY;iyam BAg;am
y;ena pit;Qn
niv;ezanIm hv;ayAmi
rAy;aH d;uraH
turv;Itaye gAD;am
svapasy;ayA naraH
asm;at am;I
;indrAgnI st;omam
sv;azvaH Anaze
d;EvyA kav;I
t;atra am;qtasya
p;UrvAH ;anu
