v;ajraH sahasras;AH
punAn;aH soma
arSati h;ariH
;A vAj;I
aB;i ;anUSata
har;itaH d;aza
p;avasva vqtrahantama
tripqSW;am v;qSaZam
v;aruZaH mAmahantAm
dev;IH ;upa
svarj;it abj;it
daDe r;ocamAnaH
c;AravaH br;ahma-brahma
;A s;am
t;anA sah;asrAZi
vanavat vanuSyat;aH
k;Avyena s;a
h;i ;asi
k;AmAH nikAm;AH
raGuy;AmA pav;itre
tur;Iyam D;Ama
h;ariH sqjAn;aH
v;arSiSWEH soma
;ava t;AH
ay;am v;izvAni
akt;aH g;oBiH
kr;Ixantam ;atyavim
triSw;uBaH s;am
asmin vAj;ini
n;AnADiyaH vasUy;avaH
h;anti z;atrum
ur;uDArA iva
v;asu ut;a
aB;i s;Uryasya
zukr;am jy;otiH
Im aB;i
naH pariSicy;amAnAH
s;Anavi punAn;aH
s;amitIH iyAn;aH
;indre s;omaH
v;i jajYe
jaW;are y;at
asazc;ataH ven;AH
v;qSA sut;aH
jy;otiH mand;anAH
;anti vA
yUy;am h;i
codaya ;A
c;AruH mitr;e
eSAm pratn;aH
;A qt;asya
Urm;A m;aDumantam
Dart;A div;aH
indrap;AtamaH y;am
kS;oH ;anIke
viza apaGn;an
prav;ataH Azata
s;am enam
saKy;Aya vqZIm;ahe
g;avyUtim m;ahi
aB;i sapt;a
et;e DAvanti
Gqtazc;utaH zvet;am
v;oXA suK;am
sut;aH vAvqDAn;Aya
p;ArTivA ;indo
v;izvAni c;etasA
r;AjA s;inDUnAm
naH ay;am
j;ayan ap;aH
Av;iH kqZoti
sah;asraDAraH asadat
r;asam tuYjanti
m;aDumAn Urm;iZA
ray;im stotr;e
tarati svay;ugvaBiH
saD;asTam ;A
Ayan B;avanti
y;aH mah;A
hinvanti vAj;inam
vanuSyate mat;I
z;atrUn priy;Am
asm;e aB;i
v;asavaH Diy;A
s;iSAsati s;omaH
soma s;ahaH
vrat;Ani bqh;at
vAj;inam up;asTe
azvav;it p;avasva
raTir;aH saty;azuSmaH
y;asya pqTiv;I
aB;i pavamAna
arSasi ;A
;arAvZaH g;aCan
;Asate eS;a
gir;A y;adi
hit;am ;ava
sAkam;ukSaH marjayanta
pqTiv;I ut;a
pqts;u vanv;an
n;iH iyAya
eSi m;aDumantam
mar;udByaH varivov;it
g;aCati asy;a
u sah;asraBarZasam
pIp;ayat Atm;A
vacan;AvantaH ;UDaBiH
kS;ipaH avyata
naH yuj;A
caSwe div;aH
aheSata et;e
v;i DAvati
im;e v;qSaZam
meD;ayA ahyan
vqtr;A jaG;Ana
Az;avaH ;indram
kradaH v;qSaBiH
sumn;e am;qtasya
y;asya vrat;e
v;i cinuyAma
cakSata kS;Am
D;ArA pavate
z;arma triv;arUTam
hit;AH n;a
vqSw;im ;A
hit;aH nady:aH
kav;iH ;indrAya
akSaran dev;An
madAnAm pate
vy:omani catv;Ari
pavamAna suSwut;im
im;e mah;I
n;a vizp;atiH
vicakSaZ;aH punAn;aH
v;asUnAm n;u
atarpayat ;ava
;aCa h;i
s;ahaH naH
dev;eSu y;azaH
s;aKA vidv;An
;adrisaMhatam priy;am
samIcIn;AsaH Asate
mar;utaH tv;am
vizv;avAraH draviZod;AH
asm;aByam tok;A
yantu h;arayaH
kSum;at v;Ajavat
k;anikradat kal;aze
azastih;A k;arat
arSa k;anikradat
devajan;AH pun;antu
dy;AvA k;Avyena
hinu zumB;amAnaH
B;uvanasya niMsate
mah;I im;am
Ayajy;avaH sumat;im
anuSvaD;am pavate
v;qSA h;ariH
v;Aram apAviSuH
;ati s;Uryam
pinvat ;akSitA
pinvase hinvAn;aH
aB;i Den;UH
aBy;arSan stot;qByaH
Buvat vqjany:asya
;AviTa ;indram
mAmqje tir;aH
vr;AtAH apasy;avaH
iva ;arvantaH
jAt;A sv:arSAtA
hqdaMs;aniH ;arSa
;iSam ca
p;ateH punAn;asya
p;ayasA cam;USu
varD;ayan sut;aH
am;qtam Gqtazc;utaH
matIn;Am s;omaH
dAz;uSe v;asu
y;ena tok;am
pUrvy;aH eS;a
stot;Aram Ut;aye
v;AjAn ;upa
naH v;asyasaH
p;atyO ;aDi
arSati tv;am
p;avate haryat;aH
aB;i g;AH
d;aDAti putr;aH
aB;i s;omam
h;arizcandraH mar;udgaZaH
mqj;anti tvA
t;am Im
punAn;AsaH camUS;adaH
tat;am p;ari
indo B;uvaneSu
viSw;apam svaD;A
vqtr;am amitr;iyam
p;avamAnasya mar;utaH
taviSyate vim;AnaH
uS;asaH p;qzniH
sp;azaH n;a
ap;asaH y;aTA
pavasva ;aDi
samudr;am ;ut
p;avasva devav;IH
mqg;AZAm zyen;aH
mad;intamaH ;Urjam
y;aH v;izvAni
anavady;aH riz;AdAH
y;e jujuS;uH
j;enyam vipazc;itam
avac;Akazat mqg;aH
r;aTaH ;agman
punAn;aH ;induH
Az;uH qt;asya
tara kav;iH
mAt;araH z;izum
cit p;azyamAnAsaH
van;uSA bqh;antaH
D;ArA ;ati
;indram varDanti
arSasi jah;i
zekuH Dar;uZeSu
hiraZyapAv;AH paz;um
;A ratnaD;AH
avy;ayI z;uciH
;indram soma
vAjas;AH ut;a
mitr;aH gaCantu
niSkqt;am eS;a
pqSW;e v;i
yAt;ayan ;iSaH
soma mIXvaH
arSa aB;i
yuva ;A
;arpitaH sv:ar
p;Ajase ap;aH
suparZ;am upapaptiv;AMsam
pav;itreBiH p;avamAnAH
y;aH dev;An
;indum indra
DAs;iH uttam;aH
t;uByam pavate
k;artave ay;am
senAn;IH z;UraH
pipize yat;aH
p;Ati dev;AnAm
can;a hr;utaH
s;omAsaH akSaran
aB;i vIt;im
paz;um Asu
d;akSAya v;izve
n;a y;oSAm
zr;avasA tat;ardiTa
;arUrucat v;i
citr;am ukTy:am
naH ;indo
D;ArayA mqjy;amAnaH
s;Idan ;indrasya
;Ayuni jAt;am
Den;avaH daDanvir;e
qt;ena dev;An
draviZov;it punAn;aH
p;avamAna mahitvan;A
;aVgiroByaH avqZoH
sqjAn;aH ;atyaH
s;omaH p;ari
;indo ruc;A
zumB;amAnaH qtAy;uBiH
citr;aH ;avyayAni
s;am I
v;izvA nahuSy:AZi
apinvaH ark;EH
pavasva h;iraZyavat
dev;eByaH saDam;AdyaH
kSap;A p;ariSkqtaH
y;onim Gqt;avantam
sv;am ;A
gotr;am ;aVgiroByaH
ay;am pUS;A
s;omAH asqkSata
suparZ;AH m;aDumantaH
paviSwa c;AruH
tv;am v;ipraH
atr;iZaH bqh;at
Urm;A v;i
pavasva p;uraMDI
soma y;oSA
DIj;avanam raTeSW;Am
g;arBaH n;ihitaH
naH bAD;At
D;anyAya Danvasi
yuj;aH vAc;aH
zr;avaH ;aTa
asm;e v;asUni
p;avyayA g;aBastipUtaH
;Urjam aB;i
;avyaH v;AreBiH
matsar;am ;avyaH
Ayat;I ;asya
sapt;a d;izaH
DarZas;iH sadaH
aB;i vAsaya
;indrasya s;omam
arSa bqhanmate
ca dUrak;e
bqhat;IH rev;atIH
p;avamAnasya Urm;ayaH
rirIhi naH
ray;iH v;i
s;Uryam n;a
DIyate v;iH
;A aruhaH
soma rocan;A
s;omaH mat;iBiH
pr;a yaMsat
ay;Asam ;azvam
tv;Am ;aCa
D;ArA sut;asya
amAdiSuH dev;eByaH
;indrasya pIt;aye
pavasva divy;Aya
ca y;asya
s;ahAvAn j;etA
d;IDitim v;izvA
k;am cit
;upAvasuH p;avamAna
D;ArayA dev;AsaH
m;atsi mitr;Av;aruZA
v;AryA z;UraH
;A s;a
v;aruZaH saj;oSasaH
matIn;Am pratn;AH
vrat;Ani pAn;aH
gr;AvZA tunn;aH
r;AjA vEvasvat;aH
;indram aB;i
pUy;amAnaH tv;ayA
k;armAZi cakr;uH
s;a pavasva
kav;iH gIrB;iH
soma ps;arase
r;AjA n;a
y;AmeBiH Azata
h;arI r;AjA
v;qTA p;Ajase
dev;ajAtAH asqgran
g;arBaH ;avqZIta
;AyuH prAt;ar
nirZ;ijam daDe
p;ayaH duhanti
vqtrah;A v;qSA
syandate v;qSA
mahat;e D;anAya
devy:A ca
mat;I sqj;at
puruv;AraH adB;iH
pav;itravantaH akSaran
tisr;aH dev;IH
van;anAH atiSWipat
aBipr;iyaH t;uByam
B;UrZaye v;qSan
p;avamAnaH v;i
;arvate kqZv;antaH
z;azvataH v;izvasya
DIt;ayaH dev;AnAm
;ojiSWaH t;am
zravasy;avaH ;aCa
punAn;AH ;indram
pavasva suvit;Aya
;indum pr;a
s;a mqjy;amAnaH
tv;Am mqjanti
preS;A hem;anA
pavate D;Ama
mAt;araH marmqjy;ante
s;Uryam dqz;aye
z;izAnaH arSati
vizv;Ayum ;A
mAt;uH ;aDi
jaW;areSu ;A
aDvar;am barh;iSmAn
;A t;ava
sya manIS;Am
t;e pratn;AsaH
ukTy:am mah;aH
c;anohitaH n;AmAni
prav;ataH ;A
m;aDumantam ;adriBiH
kqZv;an ap;aH
kS;ipaH ;indrAya
priy;am pit;A
punAn;asya c;etasA
aB;i arSasi
v;asu t;at
divy;asya r;etasaH
manIS;iZam p;Antam
divy;Aya j;anmane
tigm;AyuDaH kSipr;aDanvA
y;aH it;OutiH
prAc;Inam ;ojasA
bqhat;I mah;I
asi ;azvaH
;it zekuH
cakradaH v;ane
;ava cakradaH
asqkSata marmqjAn;AsaH
d;aDAnaH indriy;am
v;izve kAr;avaH
im;A v;izvA
n;a kany:A
m;aDvaH r;asam
vAy;uBiH ;A
h;i kam
s;omam g;AvaH
dr;aviZam azn;avAma
y;oSaZAm var;aH
vicakSaZ;aH h;ariH
Irate s;omam
;A pyAyasva
duhit;A ;A
y;A naH
srava parj;anyavqdDam
h;arim hinota
punAn;Aya veD;ase
dyumn;e uttam;e
Im v;izvA
Im arSanti
azvav;it g;omat
manIS;iZaH ;indrasya
p;qzane vA
p;ari v;izvA
naH p;Urve
dyumn;Ani indo
z;atrUn ur;ugavyUtiH
p;avamAna svADy:aH
aps;u ant;ar
;arAtayaH ary;aH
s;am usr;iyABiH
ca ;ati
cit z;UrataraH
saty;Am Az;iram
pUrv;IH uS;asaH
daz;aBiH BAri
eS;a gavy;uH
pit;araH soma
p;ari h;i
;indo v;izvAn
;amartyAH sasqv;AMsaH
priy;A div;aH
y;azaH n;a
dev;AnAm uB;ayasya
hinota vAj;inam
sIdasi aB;i
avasyavaH v;ipram
mitr;aH dakS;AyyaH
kqz;AnoH ;astuH
sadanAs;ade t;e
n;qBiH s;am
s;omaH punAn;aH
div;aH ;iyarti
m;aDvA pqcAn;aH
citr;am n;a
raT;IH iva
arAvIt ;aDi
B;avan eS;a
;aDi Ay;avaH
Irate s;inDoH
ur;u ant;arikSam
naH dev;eBiH
pqtanyat;aH y;A
saDam;AdyaH ;indo
te m;adaH
;iSam stot;qByaH
;A vqZImahe
soma jAgqhi
asya t;am
Dar;uZe n;iSattAH
;Avqtam tqt;Iye
g;AH viveda
pit;uH n;a
kal;aze akSarat
kS;ayam suv;Iram
h;i soma
suv;IraH aBizastip;AH
v;asvaH ;utsam
sut;aH mitr;Aya
v;Acam v;adan
p;anyase j;anAya
up;asTe v;ane
vIt;I p;ari
v;acaH ;apa
puruvrat;aH jajYAn;aH
p;ari v;Aje
;indram v;qSA
D;anva pUy;amAnaH
p;ayasA p;invamAnaH
zaMg;ayIm jIr;adAnum
;indo sah;asraBarZasam
h;arim hinv;anti
v;qSA v;anam
tok;Aya vAj;inaH
baDir;AH ahAsata
j;anInAm ;upa
asadat Ap;qCyam
arSa g;uhyam
pavamAna am;qte
kS;ipaH mqjanti
riZIte asya
goS;AH indo
maMh;anA eS;a
d;aBAya sukr;atuH
s;omaH ajyate
ut;a vAy;unA
s;aKAyaH durm;arSam
kav;iH viDart;ari
;A adaDuH
v;iH y;onA
y;AH zukr;am
arSati ant;arikSeZa
uB;e nqc;akSAH
d;ivA h;ariH
priy;am Az;uH
s;ugaBastayaH n;araH
j;Am siMh;am
tvA zat;am
priy;A cit
p;ari priy;A
g;aCantaH ;indavaH
;indrasya indo
B;arAya dev;EH
razm;ayaH Druv;asya
t;uBya im;A
pav;itram ;ati
zyen;aH y;at
cam;USu ;A
eSi pavamAna
apasy;uvaH ;indrasya
ray;im sah;asravarcasam
kavIy;an vraj;am
sumat;im vizv;avArAH
iva suvrat;aH
svan;aH p;avamAnasya
v;ajrabAhum aB;i
siMh;aH n;a
dy;avi DarZas;im
vqta t;at
vAy;ave v;ipravIraH
zruSw;I jAt;AsaH
div;aH Dar;uZaH
avIvipan m;aDoH
eS;A ;A
div;aH y;aH
Az;avaH ;ati
cit t;at
arSati p;atiH
r;asam te
ev;a am;qtAya
asm;e suv;Iram
p;avamAnasya zuSm;iZaH
maG;avadByaH Druv;am
akramIt ;iSaH
;indavaH aB;i
kqZv;antaH v;izvam
asm;An samary;e
s;arat jAr;aH
n;i sIdati
;indo ray;im
;ati parSi
sy;a suvAn;aH
codaya div;aH
san;aye D;anAnAm
saD;asTam aznuSe
sv;AdiSWam draps;am
vidy;utA pavate
;A uz;antam
yanti saMy;ataH
;indo ;indraH
Avar priy;A
soma rAjan
mandr;aH svarv;it
y;oSA jAr;am
reB;aH n;a
jIv;ase gov;it
san;ema v;Ajapastyam
n;a pipye
;anDasaH n;i
s;am jAm;iBiH
n;a v;Ajam
d;admahe t;arat
ay;am dev;eByaH
arSa ;indrAya
;A jAm;iH
;aBarat parAv;ataH
;induH ;arvAn
ruj;a y;aH
yat;am sunv;anti
zavasaH pate
t;amAMsi j;aVGanat
suparZ;aH ;A
tv;am s;Urye
indo ;A
zukr;aH pavasva
v;arivaH g;ave
gqZAn;aH jam;adagninA
p;avamAnasya razm;ayaH
;indavaH m;aDumantaH
;arAvA qB;uH
v;izvasya asi
p;ayoBiH ;At
;A g;aBastyoH
iS;aH p;atim
svAyuDa ih;a
kS;Am s;omaH
D;armaZi kS;oH
p;avamAnAH div;aH
yanti jaW;aram
;upa naH
;Aryam apaGn;antaH
agn;iH ;indraH
v;i zr;avAMsi
cit m;aMhIyAn
yAti ;indum
sut;aH pavate
m;Am am;qtam
y;aTA hit;aH
asya santu
BIm;aH vqSaB;aH
hit;am asm;e
m;adaH mat;iBiH
codaya d;Atave
;ojiSWaH aDvar;e
g;oSu dIDaram
m;ahi z;arma
s;am mAt;qBiH
manIS;iZaH s;am
sut;asya DAvati
;ojasA barh;iH
Ad;ize zukr;AH
tujat;A vaD;ena
n;a g;AvaH
punAn;aH v;Aram
any;A B;uvanAni
suS;Ava s;omam
v;Ajam arSa
pavasva v;asvaH
;avyam arSasi
arSanti raGuj;AH
v;qSaZam DIB;iH
;indavaH vqSw;ayaH
D;ArayA y;ujam
ant;ar Dar;uZe
;agre mahIy;uvaH
ant;arikSyA p;avamAnasya
;ati meSy:aH
naH m;qDaH
vasuv;idam aB;i
p;avamAnaH manIS;I
;aDi sv;ani
ihi punAn;aH
m;adaH vAy;um
Bara suSvAZ;aH
dev;aH ;A
v;iprAsaH amadan
zacIvaH t;ava
;A huve
duhate nqc;akSasaH
tvA nady:aH
v;Acam punanti
v;asUni DAraya
zukr;am duduhre
jan;aya p;uraMDim
;asAvi mitr;aH
vidAn;AH asya
div;aH Dart;A
ajyate h;ariH
;iyarti vagn;um
v;izve im;e
iva goS;AH
m;aDumantaH ;indavaH
D;armaZA p;avamAna
g;iraH s;omam
kav;iH s;inDoH
v;i ;akSarat
pun;Ata dakSas;ADanam
ajEH aDvar;e
;arSat mitr;asya
y;ena zr;avAMsi
;AhitaH ;A
stan;ayan ;aDi
aBizastip;AH B;uvanasya
viv;asvataH mqj;anti
m;adAya pun;anti
v;qSaZam yantu
gov;it azvav;it
ihi s;Uryasya
maG;avA maG;avadByaH
s;arasvatI uB;e
naraH p;avamAnAya
bqh;at y;azaH
v;Ajasya Bajate
mah;IH ;iSaH
ray;im ;iSam
D;Ama k;im
ay;am B;arAya
eS;a punAn;aH
adr;uhaH y;AH
jAr;aH n;a
aByundat;aH saKitv;am
kr;atum ;apa
;induH ;avye
c;aranti vidy;utaH
;A av;Ahan
naH pUS;A
r;eBan pav;itram
aB;i s;omAsaH
;akSitam p;AjaH
naH t;am
srava ;apa
putr;aH pitr;oH
samudr;AsaH n;a
n;a nikt;aH
s;am apqkta
san;adrayiH B;arat
;aMhasaH pr;a
dv;izavasam pun;Ata
anUSata st;uBaH
mqj;anti s;inDumAtaram
DAvasi s;UraH
r;ase v;izve
D;ArayA t;anA
asqkSata s;omAH
sy;a p;ari
;ataptatanUH n;a
saniSy;an ayAsIt
p;atim vAc;aH
;arvataH v;i
qt;asya yAti
aMz;oH p;ayasA
draps;aH ;AyuDAni
B;uvanA aB;i
pr;a y;e
v;Ajam jeSi
;etazam p;avamAnaH
ty;at paZIn;Am
sut;AH ;aCa
vajr;iZam ;indram
D;ArAH m;aDumatIH
aDvasm;aBiH s;UraH
r;ADaH ;aCa
p;avamAnaH avy;aye
DIyate mat;iH
aruS;aH jan;ayan
avy;aye v;izvAH
p;avasva vizvacarSaZe
gir;iSu kS;ayam
sqjyate zuSm;I
pavamAna n;i
manIS;iZaH r;AjAnam
nimn;am aB;i
priy;aH sah;asraDAraH
razm;iBiH daz;aBiH
p;ari v;Are
pavasva m;aDumAn
r;odasI im;A
pavasva pUy;amAnaH
vasat;O iva
;anu prav;ataH
saKy;am juSAZ;aH
m;aDumattamAH aB;i
sAk;am m;adena
dviS;aH tar;aDyE
san;im meD;Am
IzAn;am vIt;irADasam
akSarat s;omaH
m;aDvaH pavasva
piz;aVgam bahul;am
pr;a Avat
kqZute h;ariH
;induH vicakSaZ;aH
sv;AdiSWayA m;adiSWayA
kr;Ixan p;avamAnaH
hinvAn;aH m;AnuSA
s;omaH asm;aByam
div;aH pavate
s;omasya D;ArA
syAma pr;a
dyumn;am pqTivy;AH
m;atsi dev;An
Barat ;aDa
Az;uH arSa
D;iyam manoy;ujam
drAp;im amuYcaTAH
n;a citr;aH
Anand;AH ca
mar;udgaZaH p;avamAnaH
vAjay;uH dev;aH
r;aTam n;a
raT;ItamaH zuBr;eBiH
v;ahnim mar;utaH
yat;aH p;ari
yat;IH punAn;AH
aruS;aH s;iSAsati
d;akSiZAvate dev;Aya
h;ariH pavasva
;asat te
aB;i mAt;araH
priy;aH mqjyate
svadit;am mAtar;izvanA
s;oma divy;Ani
iva mAt;qBiH
ray;im ;azvapastyam
soma nqm;AdanaH
rAy;e akramuH
soma m;aDumAn
kal;aze zat;ayAmnA
BAri B;Uma
parZ;inaH n;ABA
ut;a id;am
rAjasi y;e
ajir;azociSaH p;avamAnaH
v;ane s;adma
v;qSA ;indrasya
pUS;A p;avamAnaH
mit;A iva
d;ame parAv;ataH
vqSay;uH k;anikradat
agr;uvaH ;avye
pr;ati dev;An
dyumn;avat p;ayaH
s;aH arSa
r;ajaH t;antum
svAyuDa s;oma
sud;akSaH viSwamB;aH
maDuzc;utaH ;asqgram
j;AH h;arim
ArjIk;At soma
jAt;aH zriy;e
p;avamAna p;avase
p;ayaH pav;itre
dUty:am tv;am
arSasi g;omataH
z;izuH vAvazAn;aH
v;ajraH v;apuSaH
aB;i naH
avasy;avaH v;qSA
eS;a vAj;I
suvAn;aH avy;ayam
;indave aB;i
ahy:aH n;a
;arZaH v;i
vayoD;AH amitrah;A
y;at ;adriBiH
sut;aH pUyate
;aganma b;iBrataH
y;at vAj;I
;A v;izvA
y;at qt;EH
;iSam ;Urjam
dev;AnAm vIt;im
aDanviSuH ;ApaH
Diy;A hit;aH
p;ayaH upast;ire
mar;utaH vAy;uH
b;qhasp;ate rav;aTena
vasur;ucaH divy;AH
tatniSe g;avyam
nirZ;ijam parj;anyaH
v;qSagaZAH ayAsuH
t;anA ;adriBiH
Azata hav;iH
;akSitam ;indum
n;a D;ArA
manoy;ujam sqj;a
m;adaH gir;A
pavasva mah;Im
apIcy:am mad;intamaH
azv;inam B;ara
p;ari pratn;At
zazramuH ;iyakSantaH
p;avasva m;aDumattamaH
d;aDAnaH kav;iH
dyumn;I suDAr;aH
naH ay;A
soma tiSWantu
sUr;ayaH t;am
kqZv;an div;aH
;indo stotr;e
ut;a dy;Am
asm;aByam aB;itaH
saMy;atam v;qSA
naH citr;am
vAj;inam marj;ayantaH
yat;aH n;qBiH
grAB;am gqBZIta
;ati hv;arAMsi
ps;arase indrap;AnaH
k;etam Ad;ize
vicakSaZ;aH ;avyaH
aMz;uH y;avena
vadanti vAZ;am
te v;aruZasya
gov;it pavasva
sv;adasva ;indrAya
suSaMs;adam s;omam
iva ;it
saMtan;im eSi
B;UrZayaH pad;e-pade
cit ev;a
d;Evyam n;aBaH
acikradat trit;asya
;induH dev;eSu
p;ayasA Im
eti pqTiv;Im
invasi ray;im
p;avasva carSaZIs;ahe
qt;uBiH kave
g;oBiH akSAr
srava n;Qn
B;ava soma
s;am suSwut;I
eS;a d;ivam
in;u dv;eSAMsi
v;itatAni eSi
tv;am ty;at
p;ayaH t;ava
B;ava v;Ajasya
devav;ItamaH asm;aByam
;arAvIt aMz;uH
deva z;azvate
s;omam yanti
vipany;uvaH panasy;uvaH
akramuH hinvAn;AsaH
Den;UH vAzr;aH
suSvAZ;am dev;avItaye
s;Uryasya priy;am
vivyacuH y;am
tir;aH r;ajaH
sv;asAraH d;aza
dev;aH vip;A
mAt;arA z;uciH
n;a nikt;am
;indraH te
z;UraH r;aTeBiH
ajinvat adr;uhaH
kr;atuBiH yatAn;aH
sah;asravalzam h;aritam
jAt;am rihanti
k;ozam arSati
yahv;aH ;aDi
pav;itram ;indrAya
y;onim k;anikradat
dev;eSu ;A
m;aDu samIcIn;AH
y;e duHS;ahAsaH
am;At ;astam
dev;aH raTaryati
n;a mAt;qBiH
samudr;am p;avamAnaH
p;atiH rayIZ;Am
y;onO s;Idan
h;otAraH sapt;ajAmayaH
ant;ar p;azyan
nqc;akSasam s;omam
s;Anavi svAyuD;asya
v;AtaH n;a
suSwut;I n;asate
;avasA p;AntaH
n;qBiH h;ariH
pUy;amAnaH s;omaH
adB;iH v;qSA
y;aH s;omaH
stot;qByaH ;A
divy;AH suparZ;AH
n;a r;etaH
pakv;am DUnavat
gAhate r;AjA
sumeD;AH mUrD;Anam
vAy;ave kqD;i
s;UryaH iva
s;adAMsi punAn;aH
UrDv;A navanta
v;izvAn dev;An
;agne p;avasva
mar;udByaH s;omAH
t;am u
;avAvazanta DIt;ayaH
s;oma jah;i
samudr;e v;Acam
sumqxIk;aH anavady;aH
dazasyati Av;iH
Dar;uZam vAj;I
kS;ipaH mqj;anti
b;iBratam v;qSA
sut;asya rocate
devAv;IH pary;akSarat
arSa gqZAn;aH
DIt;iBiH hit;aH
v;AsaH qt;asya
;indram te
y;ena v;iprAsaH
dev;AH Adity;AH
im;A B;uvanA
punAn;aH ;ati
ay;A pavasva
p;avamAnaH ;adAByaH
suv;Iram Danvantu
viBvAs;aham p;ari
h;ariH v;AjAya
sav;ena ca
divy;asya kavy;EH
kav;iH aBavaH
pUy;amAnaH ;aTa
iva pazum;Anti
v;ane UrDv;A
Ay;avaH pracakrAZ;am
soma maKasy;uvam
Ut;iBiH aB;i
asqkSata s;Uryasya
v;i vrat;Ani
puruhUt;aH j;anAnAm
hav;iSSu v;andyaH
tvA sut;eSu
matsar;am ;A
;indraH n;a
triMz;atam t;anA
y;adi nirZ;ijam
Druv;AH Gqt;e
v;AreSu siYcata
r;ucaH p;avamAnasya
srava sut;aH
;indrasya iva
v;AcaH maKasy;uvaH
v;asUni h;astayoH
pr;a dAnud;aH
priy;am tr;IZi
maDyam;am yuva
m;artyeBiH marmqjAn;aH
ray;im m;imIte
sAhv;AMsaH d;asyum
pr;a pavamAna
p;avamAnaH qt;am
m;adAya y;ujyAya
avyata veD;AH
Ad;idezati zat;am
pUyase tv;Am
samudr;am ukTy:am
;asarji skamB;aH
ajyate uB;e
p;ari skqZvanti
j;animAni dyum;attamaH
manIS;iBiH ;indrasya
s;uSwutaH kav;iBiH
;arAtIH v;arivaH
praTam;AH aBizr;iyaH
punAn;aH s;adaH
rocan;e div;aH
;atyaH syandate
viza pr;a
vqjany:asya r;AjA
vizv;ataH ;A
;indram codaya
t;am tuviSv;aZi
indra t;ava
;asi BAn;unA
et;e s;omAH
v;qSA iva
sam;atsu ;anapacyutA
kSetrav;it h;i
;indavaH madacy;utaH
;iSaH kav;iH
;aDi asTAt
c;Arum aDvar;am
t;akSA riSw;am
sv:AtataH ;ApUrZaH
;aviH asya
s;UryaH ;induH
;indoH p;avamAnasya
sapt;a nUSata
pram;e s;acA
nahuSy:AZi jAt;A
mat;iBiH vicakSaZa
g;arBam ;aditeH
sah;asrA nEgut;aH
r;avam ;anu
pavase m;qDaH
kav;iH k;Avyena
;ava ;ajuSwAn
h;i s;aH
parAv;ati v;iprasya
D;iyaH h;arim
Im ;azvam
avIvazan k;ASWAm
r;AjA pav;itraraTaH
aB;i priy;A
tok;Aya naH
apAr;e r;ajasI
qt;am qt;Aya
m;ahi s;adma
;indavaH svarv;idaH
m;anasaH v;enataH
apasy;uBiH ;induH
;apa am;itrAn
;A BandanAyat;aH
bqh;antaH t;An
B;artave naH
DIt;ayaH svAyuD;am
yajY;am ;A
;ayukta s;UraH
yaTA pav;itre
ut;a pr;a
paT;aH p;avamAnAsaH
s;am Adity;eBiH
j;uSwaH adr;uhe
vAj;I pavate
matIn;Am vizv;adevaH
asaraH v;Ajam
sut;aH s;omaH
ady;a naH
t;qSZA s;am
v;ahniH paTy:ABiH
g;iraH te
r;aTaH d;EvyaH
;acikradat kal;aze
Av;qtA samIcIn;e
sIdati paz;O
baBr;avaH zukr;AH
soma ;anDasA
n;qBiH yemAn;aH
tok;asya sAt;A
gir;A im;e
;A darSi
tv;am nqc;akSAH
qtadyumna saty;am
m;anmanA dev;aH
pIt;aye punAn;aH
svast;aye saMjagmAn;aH
azastih;A vqj;anam
t;An te
;aDi zrit;aH
darzat;aH s;am
pItv;A vqSaB;aH
arSa ;indrasya
DAvasi s;a
matsar;aH indrap;AnaH
t;AH asazc;ataH
pqtany;Un s;eDan
vAraZ;am m;aDu
pr;a yuj;aH
durit;A pur;u
;usrayaH sv;asAraH
punItana m;aDO
v;Aram avy;ayam
t;am dur;oSam
dUt;am n;a
mqjAn;aH aps;u
Az;uBiH g;aCan
niSkqt;am mah;aH
har;itaH suparZy:aH
pazum;at h;iraZyavat
aB;i dUty:am
ap;aH vasiSwa
maDuzc;utam s;omaH
m;adAH arSanti
te soma
y;atra dev;AH
s;omaH p;atiH
;induH mah;at
m;adaH s;omaH
tasT;atuH p;ari
;ut iyarti
sah;a g;aCati
vIr;avat v;Ajam
svaD;ayA pinvate
Den;avaH dev;asya
ty;am madacy;utam
vidAn;aH ;AyuDA
asqkSata r;eBan
v;izvA v;asUni
jaBriSe pr;ati
z;uSmeZa bADate
m;adaH p;avamAna
Imahe s;aMvqktaDqSZum
dakSas;ADanam y;aTA
;indavaH mah;e
pr;a D;ArAH
;avyaH v;Aram
ay;A pav;A
zukr;eZa zoc;iSA
y;aH usr;iyAH
;A v;astrAZi
v;asUni p;ArTivA
pr;ayasvantaH cam;U
;aDi ant;arikSeZa
supraj;AH ;iti
pUrvy;aH pavate
y;aH asya
sut;asya m;aDvaH
cam;USu s;apanti
u pqTivy;AH
hiyAn;aH ;Apat
pavasva p;ari
viza vqSw;im
;indo san;itram
ca z;aMsam
niSkqt;am krAZ;A
prAt;ar makS;u
DIB;iH asvaran
v;arZam maDuzc;utam
pavasva deva
naH sah;asrApsAH
v;AjasAtaye s;omAH
vqZIm;ahe saKy;Aya
avIvipat vAc;aH
s;acamAnaH Urm;iZA
s;omaH vir;Ajam
y;an iva
matsar;aH m;adAya
sicyase n;are
D;ArA ut;a
sIdasi ;utsaH
;azvAH h;arayaH
m;aDujihvAH asazc;ataH
